mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0004670143127441406,0.0002611637115478516,0.7625418060200669,0.7625427155645486,549,{'min_samples_split': 549},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2784572454940093e-05,5.2551695138534746e-06,0.002709111862596537,0.0006779383111020724
0.0004668712615966797,0.0002551555633544922,0.7625418060200669,0.7625427155645486,550,{'min_samples_split': 550},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,5.628698600587879e-06,2.2079156690197423e-06,0.002709111862596537,0.0006779383111020724
0.0004835605621337891,0.0002748012542724609,0.7625418060200669,0.7625427155645486,551,{'min_samples_split': 551},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.6263852298583187e-05,2.5626880988587232e-05,0.002709111862596537,0.0006779383111020724
0.0004734516143798828,0.00025434494018554686,0.7625418060200669,0.7625427155645486,552,{'min_samples_split': 552},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1945127721696651e-05,8.035802624870643e-07,0.002709111862596537,0.0006779383111020724
0.00046663284301757814,0.0002611637115478516,0.7625418060200669,0.7625427155645486,553,{'min_samples_split': 553},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,7.758537673868784e-06,4.565202196083614e-06,0.002709111862596537,0.0006779383111020724
0.00046596527099609377,0.00025873184204101564,0.7625418060200669,0.7625427155645486,554,{'min_samples_split': 554},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.50596932309185e-06,7.629990554416509e-06,0.002709111862596537,0.0006779383111020724
0.0004791259765625,0.00025610923767089845,0.7625418060200669,0.7625427155645486,555,{'min_samples_split': 555},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3351951316868278e-05,3.453038595243773e-06,0.002709111862596537,0.0006779383111020724
0.0004598140716552734,0.00026640892028808596,0.7625418060200669,0.7625427155645486,556,{'min_samples_split': 556},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.934572484502868e-06,1.1931033620269029e-05,0.002709111862596537,0.0006779383111020724
0.0004948616027832031,0.00025377273559570315,0.7625418060200669,0.7625427155645486,557,{'min_samples_split': 557},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.8923465717497723e-05,1.2759292755374576e-06,0.002709111862596537,0.0006779383111020724
0.00046944618225097656,0.00025496482849121096,0.7625418060200669,0.7625427155645486,558,{'min_samples_split': 558},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.209365591137665e-06,6.143617022860109e-07,0.002709111862596537,0.0006779383111020724
0.0004643917083740234,0.00026383399963378904,0.7625418060200669,0.7625427155645486,559,{'min_samples_split': 559},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1445482487421128e-05,7.501059240212825e-06,0.002709111862596537,0.0006779383111020724
0.0004888057708740234,0.00025434494018554686,0.7625418060200669,0.7625427155645486,560,{'min_samples_split': 560},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.8907660350432795e-05,1.7350583456669094e-06,0.002709111862596537,0.0006779383111020724
0.0004971027374267578,0.00025568008422851565,0.7625418060200669,0.7625427155645486,561,{'min_samples_split': 561},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.993607277924317e-05,9.725607897935458e-07,0.002709111862596537,0.0006779383111020724
0.0004695892333984375,0.00025625228881835936,0.7625418060200669,0.7625427155645486,562,{'min_samples_split': 562},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,5.123725652947821e-06,3.5150370586361147e-06,0.002709111862596537,0.0006779383111020724
0.00046706199645996094,0.00025992393493652345,0.7625418060200669,0.7625427155645486,563,{'min_samples_split': 563},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0685834539594516e-05,5.450146508113688e-06,0.002709111862596537,0.0006779383111020724
0.0004756450653076172,0.0002540111541748047,0.7625418060200669,0.7625427155645486,564,{'min_samples_split': 564},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.953226129784061e-06,2.135676925330991e-06,0.002709111862596537,0.0006779383111020724
0.0004740715026855469,0.00025653839111328125,0.7625418060200669,0.7625427155645486,565,{'min_samples_split': 565},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2507866769576268e-05,3.879708405839537e-06,0.002709111862596537,0.0006779383111020724
0.0004734039306640625,0.0002787590026855469,0.7625418060200669,0.7625427155645486,566,{'min_samples_split': 566},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.0459370507031063e-05,2.5491127566835608e-05,0.002709111862596537,0.0006779383111020724
0.00048542022705078125,0.0002774238586425781,0.7625418060200669,0.7625427155645486,567,{'min_samples_split': 567},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.4021426134595637e-05,1.2216340925740399e-05,0.002709111862596537,0.0006779383111020724
0.00047321319580078124,0.00027718544006347654,0.7625418060200669,0.7625427155645486,568,{'min_samples_split': 568},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.3637563910303277e-05,1.748217948608739e-05,0.002709111862596537,0.0006779383111020724
0.0004767894744873047,0.0002576351165771484,0.7625418060200669,0.7625427155645486,569,{'min_samples_split': 569},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.26117794509561e-05,4.861868704426149e-06,0.002709111862596537,0.0006779383111020724
0.0004707813262939453,0.0002552509307861328,0.7625418060200669,0.7625427155645486,570,{'min_samples_split': 570},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,6.761342409952052e-06,1.4431711149617725e-06,0.002709111862596537,0.0006779383111020724
0.0004719734191894531,0.00026721954345703124,0.7625418060200669,0.7625427155645486,571,{'min_samples_split': 571},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.859273624824685e-05,1.0567511862174037e-05,0.002709111862596537,0.0006779383111020724
0.0004792213439941406,0.00026459693908691405,0.7625418060200669,0.7625427155645486,572,{'min_samples_split': 572},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.5079096096372143e-05,1.0385202415443942e-05,0.002709111862596537,0.0006779383111020724
0.0004708290100097656,0.00025577545166015624,0.7625418060200669,0.7625427155645486,573,{'min_samples_split': 573},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2163928048041424e-05,2.5114429630782492e-06,0.002709111862596537,0.0006779383111020724
0.00046339035034179685,0.0002612590789794922,0.7625418060200669,0.7625427155645486,574,{'min_samples_split': 574},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.3221546911715165e-06,4.3817157774582455e-06,0.002709111862596537,0.0006779383111020724
0.00046238899230957033,0.00025434494018554686,0.7625418060200669,0.7625427155645486,575,{'min_samples_split': 575},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.207948339758713e-06,1.3520666960485293e-06,0.002709111862596537,0.0006779383111020724
0.00046896934509277344,0.00026001930236816404,0.7625418060200669,0.7625427155645486,576,{'min_samples_split': 576},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3668684981069094e-05,5.48383463592055e-06,0.002709111862596537,0.0006779383111020724
0.0004586219787597656,0.00026121139526367185,0.7625418060200669,0.7625427155645486,577,{'min_samples_split': 577},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4743447145214373e-06,5.0228859261564984e-06,0.002709111862596537,0.0006779383111020724
0.0004970073699951172,0.0002565860748291016,0.7625418060200669,0.7625427155645486,578,{'min_samples_split': 578},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.7979533991880176e-05,4.804947762932057e-06,0.002709111862596537,0.0006779383111020724
0.000496816635131836,0.0002617359161376953,0.7625418060200669,0.7625427155645486,579,{'min_samples_split': 579},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.115449994783206e-05,1.059115333866733e-05,0.002709111862596537,0.0006779383111020724
0.00046482086181640623,0.00026340484619140624,0.7625418060200669,0.7625427155645486,580,{'min_samples_split': 580},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.246953248891326e-06,4.373925131022883e-06,0.002709111862596537,0.0006779383111020724
0.00047926902770996095,0.0002595424652099609,0.7625418060200669,0.7625427155645486,581,{'min_samples_split': 581},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.859505964479654e-05,8.38555799381138e-06,0.002709111862596537,0.0006779383111020724
0.00046539306640625,0.00026679039001464844,0.7625418060200669,0.7625427155645486,582,{'min_samples_split': 582},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.244535848065172e-05,4.388456483781257e-06,0.002709111862596537,0.0006779383111020724
0.00046181678771972656,0.00025634765625,0.7625418060200669,0.7625427155645486,583,{'min_samples_split': 583},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.834667913679724e-06,5.353333359026408e-06,0.002709111862596537,0.0006779383111020724
0.00048198699951171873,0.0002583503723144531,0.7625418060200669,0.7625427155645486,584,{'min_samples_split': 584},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.1809032457050435e-05,5.848986511113586e-06,0.002709111862596537,0.0006779383111020724
0.0004599571228027344,0.00025997161865234377,0.7625418060200669,0.7625427155645486,585,{'min_samples_split': 585},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.927471214670944e-06,7.237250850640935e-06,0.002709111862596537,0.0006779383111020724
0.0004914283752441406,0.00025653839111328125,0.7625418060200669,0.7625427155645486,586,{'min_samples_split': 586},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.009369379759642e-05,2.039837802525276e-06,0.002709111862596537,0.0006779383111020724
0.00047502517700195315,0.00027017593383789064,0.7625418060200669,0.7625427155645486,587,{'min_samples_split': 587},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.001426149503756e-05,1.9064185735967844e-05,0.002709111862596537,0.0006779383111020724
0.0004675865173339844,0.0002655982971191406,0.7625418060200669,0.7625427155645486,588,{'min_samples_split': 588},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3108599523956333e-05,1.4472616550517234e-05,0.002709111862596537,0.0006779383111020724
