mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_jobs,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0005096912384033204,3.065821903656914e-05,0.004836320877075195,0.00025618881210279064,-1,306,"{'n_jobs': -1, 'n_neighbors': 306}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003968715667724609,1.3840275525216444e-05,0.004235649108886718,0.00011165349521782622,-1,307,"{'n_jobs': -1, 'n_neighbors': 307}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004638671875,0.0001017362668123042,0.004450464248657226,0.0001092867284512296,-1,308,"{'n_jobs': -1, 'n_neighbors': 308}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004401683807373047,8.386132810265572e-05,0.004276847839355469,9.469901926795298e-05,-1,309,"{'n_jobs': -1, 'n_neighbors': 309}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003875255584716797,8.81903846358048e-06,0.004250001907348633,0.0001668086111037303,-1,310,"{'n_jobs': -1, 'n_neighbors': 310}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003844261169433594,1.1729224870539486e-05,0.004280900955200196,4.154387470942473e-05,-1,311,"{'n_jobs': -1, 'n_neighbors': 311}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004119873046875,2.2008501557278206e-05,0.0041809558868408205,9.332464583751383e-05,-1,312,"{'n_jobs': -1, 'n_neighbors': 312}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039348602294921877,1.67631151798606e-05,0.0041312694549560545,9.182680354209918e-05,-1,313,"{'n_jobs': -1, 'n_neighbors': 313}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003780841827392578,8.110998659397298e-06,0.004077816009521484,4.683662443389512e-05,-1,314,"{'n_jobs': -1, 'n_neighbors': 314}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003810405731201172,1.630643649024315e-05,0.004206037521362305,0.0002808875891502202,-1,315,"{'n_jobs': -1, 'n_neighbors': 315}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038781166076660154,1.994331154813132e-05,0.00409402847290039,7.808805035230849e-05,-1,316,"{'n_jobs': -1, 'n_neighbors': 316}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00037903785705566405,7.780486318348364e-06,0.004073333740234375,2.897444010535008e-05,-1,317,"{'n_jobs': -1, 'n_neighbors': 317}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00037627220153808595,3.956311895883854e-06,0.004250049591064453,0.00018691913205464163,-1,318,"{'n_jobs': -1, 'n_neighbors': 318}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044460296630859374,6.841531528480125e-05,0.004445075988769531,9.071242618164695e-05,-1,319,"{'n_jobs': -1, 'n_neighbors': 319}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004067420959472656,2.9622680932658097e-05,0.0043102741241455075,8.130438508374886e-05,-1,320,"{'n_jobs': -1, 'n_neighbors': 320}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003912925720214844,1.2261670732411745e-05,0.004187822341918945,3.1418828939615046e-05,-1,321,"{'n_jobs': -1, 'n_neighbors': 321}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00039048194885253905,1.2432014404181753e-05,0.004453897476196289,0.00028313396328459475,-1,322,"{'n_jobs': -1, 'n_neighbors': 322}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004565715789794922,6.056000864870966e-05,0.004550266265869141,0.00021199814325250537,-1,323,"{'n_jobs': -1, 'n_neighbors': 323}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044727325439453125,1.1187904554987016e-05,0.004662370681762696,0.0002847180895946924,-1,324,"{'n_jobs': -1, 'n_neighbors': 324}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004176616668701172,2.3758456267923666e-05,0.00439600944519043,0.00022187788915565892,-1,325,"{'n_jobs': -1, 'n_neighbors': 325}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003709316253662109,6.088596229367206e-06,0.004191017150878907,0.00011121684702088725,-1,326,"{'n_jobs': -1, 'n_neighbors': 326}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00042777061462402345,2.0046678750490967e-05,0.004424285888671875,1.7554732617594328e-05,-1,327,"{'n_jobs': -1, 'n_neighbors': 327}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004131317138671875,2.3305291104774175e-05,0.004319000244140625,8.263608587979956e-05,-1,328,"{'n_jobs': -1, 'n_neighbors': 328}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004196643829345703,1.3101659533780963e-05,0.004385900497436523,0.00013398711785321153,-1,329,"{'n_jobs': -1, 'n_neighbors': 329}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004376411437988281,1.9151171789487448e-05,0.004529237747192383,0.00020026519174747674,-1,330,"{'n_jobs': -1, 'n_neighbors': 330}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044431686401367185,2.8219173066513024e-05,0.004534482955932617,0.0001372114976015148,-1,331,"{'n_jobs': -1, 'n_neighbors': 331}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044507980346679686,1.5766229636205323e-05,0.0047606945037841795,0.0003569518821329927,-1,332,"{'n_jobs': -1, 'n_neighbors': 332}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004498004913330078,1.4304796851122742e-05,0.004677677154541015,8.448453771231922e-05,-1,333,"{'n_jobs': -1, 'n_neighbors': 333}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004554271697998047,1.823763436922063e-05,0.004713869094848633,9.222116933456366e-05,-1,334,"{'n_jobs': -1, 'n_neighbors': 334}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004407405853271484,1.5839034646626814e-05,0.004545450210571289,0.0001127271684131038,-1,335,"{'n_jobs': -1, 'n_neighbors': 335}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00044565200805664064,6.708022711154252e-05,0.004578781127929687,0.00019482748198360682,-1,336,"{'n_jobs': -1, 'n_neighbors': 336}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004219532012939453,5.503626304293905e-05,0.004558086395263672,0.00023748534662282797,-1,337,"{'n_jobs': -1, 'n_neighbors': 337}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038843154907226564,1.1466322605277356e-05,0.004310083389282226,8.53606972532932e-05,-1,338,"{'n_jobs': -1, 'n_neighbors': 338}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00041942596435546876,1.4949738477316938e-05,0.004483795166015625,0.00010043209382891694,-1,339,"{'n_jobs': -1, 'n_neighbors': 339}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00041379928588867185,2.0673846767139635e-05,0.004439210891723633,0.00016062057068316887,-1,340,"{'n_jobs': -1, 'n_neighbors': 340}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00038328170776367185,1.1724377562410739e-05,0.004279375076293945,4.323495950254094e-05,-1,341,"{'n_jobs': -1, 'n_neighbors': 341}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00037789344787597656,1.3725126232742553e-05,0.004275655746459961,7.547544473207882e-05,-1,342,"{'n_jobs': -1, 'n_neighbors': 342}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003921985626220703,2.3857588347044696e-05,0.004374027252197266,0.0001626344686457806,-1,343,"{'n_jobs': -1, 'n_neighbors': 343}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004511356353759766,4.7899093592749236e-05,0.004656600952148438,0.00010082128324206681,-1,344,"{'n_jobs': -1, 'n_neighbors': 344}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.00043597221374511717,4.112775083538873e-05,0.004623126983642578,0.0002431632198648043,-1,345,"{'n_jobs': -1, 'n_neighbors': 345}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0003796100616455078,3.728488502945826e-06,0.004311370849609375,5.902608458242174e-05,-1,346,"{'n_jobs': -1, 'n_neighbors': 346}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0004244804382324219,2.328830893576697e-05,0.00463104248046875,0.00016088382548762895,-1,347,"{'n_jobs': -1, 'n_neighbors': 347}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
